Read_ID,Position,Intensity_A,Intensity_T,Intensity_G,Intensity_C
SRR32125611.2,14,0.31488020506430864,0.5225321845517295,0.09049096116171969,0.0720966492222422
SRR32125611.2,15,0.14090424582684427,0.21093043461103028,0.47609359909267684,0.17207172046944855
SRR32125611.2,16,0.24346638305195775,0.16113361951078342,0.44381426817882424,0.1515857292584346
SRR32125611.2,17,0.15886191129422547,0.2467385153132234,0.15612937031222524,0.4382702030803259
SRR32125611.2,18,0.5676354519398978,0.09917840402278295,0.1865084510707735,0.14667769296654565
SRR32125611.2,19,0.19900248762655065,0.578799531327364,0.1494377834905729,0.07276019755551262
SRR32125611.2,20,0.0519738798868357,0.48151100832549293,0.24349913919288496,0.2230159725947864
SRR32125611.2,21,0.14809189786543808,0.2317313552158473,0.11713649293328002,0.5030402539854345
SRR32125611.2,22,0.21401674524565112,0.41205402312554784,0.22263200156808935,0.1512972300607117
SRR32125611.2,23,0.2378949657831603,0.1100158206153478,0.40003841805899587,0.25205079554249593
SRR32125611.2,24,0.26985547256524167,0.1217165992013144,0.4835013476730751,0.12492658056036877
SRR32125611.2,25,0.1643489702143293,0.23915211984650553,0.18279589848779376,0.4137030114513714
SRR32125611.2,26,0.15541050249219782,0.08694442153854452,0.5201726473064742,0.23747242866278342
SRR32125611.2,27,0.24580712088068532,0.4562861341562608,0.18618294157017234,0.11172380339288171
SRR32125611.2,28,0.15212030016744954,0.49416418510509974,0.189775963710268,0.16393955101718266
SRR32125611.2,29,0.2378132592639222,0.14444562805787078,0.09373951083425884,0.5240016018439482
SRR32125611.2,30,0.2621513157882049,0.08410219285712227,0.11621508741188047,0.5375314039427923
SRR32125611.2,31,0.28338429679375604,0.09439466773674403,0.09008068024920071,0.5321403552202991
SRR32125611.2,32,0.22097683279993047,0.1396872662885852,0.17722835476989293,0.4621075461415914
SRR32125611.2,33,0.5506599859113431,0.253520796040265,0.12043168373586163,0.07538753431253023
SRR32125611.2,34,0.231518118997156,0.13806093573184539,0.11617953916510787,0.5142414061058908
SRR32125611.2,35,0.2849443639576004,0.13164882272444808,0.11196969433315841,0.4714371189847931
SRR32125611.2,36,0.4753325598134461,0.20310455246098819,0.2595818609109371,0.061981026814628755
SRR32125611.2,37,0.25671928466914845,0.13398796414281128,0.5370169163004527,0.0722758348875875
SRR32125611.2,38,0.12741660275513234,0.5499084595843954,0.15993653171381128,0.1627384059466609
SRR32125611.2,39,0.0705145645592207,0.5261042322199059,0.21843954963808496,0.18494165358278836
SRR32125611.2,40,0.12604511294762305,0.373616864247598,0.2470498960045651,0.25328812680021384
SRR32125611.2,41,0.0994509269099114,0.2150782776998324,0.19171559920182576,0.49375519618843045
SRR32125611.2,42,0.24852660437326193,0.1691459640067638,0.08324792617384101,0.49907950544613333
SRR32125611.2,43,0.5332890820329126,0.05664963457488806,0.14811048780263553,0.26195079558956386
SRR32125611.2,44,0.12276479055349387,0.46707539521113933,0.2045364008012622,0.20562341343410465
SRR32125611.2,45,0.10548330740153863,0.49108087127382005,0.19872809277730263,0.20470772854733868
SRR32125611.2,46,0.2500357327144833,0.4254715313902032,0.11111813009323208,0.21337460580208145
SRR32125611.2,47,0.13023107706757217,0.15228888537518936,0.47357583284795807,0.24390420470928034
SRR32125611.2,48,0.18063762502890596,0.42306151296453687,0.18116165605156187,0.21513920595499522
SRR32125611.2,49,0.18465190897787578,0.6085482107381741,0.0799829410649039,0.12681693921904622
SRR32125611.2,50,0.2559442229480333,0.08085626026937541,0.14569809938869158,0.5175014173938998
SRR32125611.2,51,0.52513457461322,0.22306864497377593,0.15929298106035045,0.09250379935265361
SRR32125611.2,52,0.14167283951735238,0.5750664340542301,0.13093600963850643,0.15232471678991108
SRR32125611.2,53,0.5346503960684438,0.20398052417879384,0.07172221000015933,0.18964686975260317
SRR32125611.2,54,0.13357898686632663,0.1790468020416973,0.497415627095802,0.1899585839961741
SRR32125611.2,55,0.2359354560005481,0.11845774568722273,0.43641628340941613,0.209190514902813
SRR32125611.2,56,0.5576885638103017,0.23827026740029342,0.074584254571843,0.12945691421756192
SRR32125611.2,57,0.17525897542479524,0.4512397321164498,0.21895047247306,0.15455081998569498
SRR32125611.2,58,0.2089262635198904,0.16881208114979487,0.19920806251594844,0.4230535928143664
SRR32125611.2,59,0.15942334413315745,0.13713389986112848,0.5717347516431691,0.13170800436254496
SRR32125611.2,60,0.20553664090256857,0.5535785661259992,0.11470400923417189,0.12618078373726024
SRR32125611.2,61,0.13050503258083326,0.5120802553944336,0.10425407335684288,0.25316063866789024
SRR32125611.2,62,0.12859075711848578,0.5883265571892486,0.116696144275217,0.16638654141704864
SRR32125611.2,63,0.17082438556399707,0.08445529571883878,0.5197909924948773,0.22492932622228673
SRR32125611.2,64,0.22184782264440758,0.2179395445610864,0.4802078801307057,0.08000475266380047
SRR32125611.2,65,0.17698244679951333,0.5323727610917418,0.14016479779735533,0.15047999431138953
SRR32125611.2,66,0.11145997807237937,0.1799854829807208,0.4789324716960158,0.2296220672508839
SRR32125611.2,67,0.2159940949245008,0.14661593178275867,0.15761190451948506,0.4797780687732554
SRR32125611.2,68,0.11487319190989242,0.2094072814855135,0.26923899653756483,0.4064805300670294
SRR32125611.2,69,0.17905554909427263,0.45983253842816635,0.23682071556067522,0.12429119691688573
SRR32125611.2,70,0.20781767717414357,0.42709669301520486,0.20440062127558875,0.1606850085350627
SRR32125611.2,71,0.1943325334228953,0.14802397874061646,0.4708235620935667,0.18681992574292156
SRR32125611.2,72,0.5326009953354245,0.16760907472868478,0.09632771497276814,0.20346221496312264
SRR32125611.2,73,0.15553438648712803,0.18515289756612002,0.577809571956486,0.0815031439902659
SRR32125611.2,74,0.48134877514734553,0.2773184641755566,0.09845992824471453,0.14287283243238333
SRR32125611.2,75,0.1859039232677436,0.05686421410521236,0.25304541964564864,0.5041864429813954
SRR32125611.2,76,0.30677816833299376,0.12062713471566676,0.4829937884484337,0.08960090850290572
SRR32125611.2,77,0.19164653425246225,0.10452239503513447,0.2683285797044622,0.4355024910079411
SRR32125611.2,78,0.2076627679582314,0.23755075531633874,0.13296565550817033,0.42182082121725956
SRR32125611.2,79,0.47828247378753636,0.2614121579682749,0.15464989446987623,0.10565547377431267
SRR32125611.2,80,0.23314480682659092,0.447986030463991,0.1420699048771235,0.1767992578322945
SRR32125611.2,81,0.272628475938833,0.15371824893371117,0.4242998519672878,0.14935342316016795
SRR32125611.2,82,0.49401496573625525,0.16549591893070797,0.25862274882974334,0.08186636650329328
SRR32125611.2,83,0.1583210118512876,0.4675191472588178,0.12427619219656773,0.24988364869332688
SRR32125611.2,84,0.11296069452661953,0.21852158478666756,0.5437152235795788,0.12480249710713409
SRR32125611.2,85,0.2532158540983249,0.5382481613851573,0.11080136075207757,0.09773462376444006
SRR32125611.2,86,0.12965320815978637,0.21091817134152147,0.4965699021751451,0.1628587183235471
SRR32125611.2,87,0.19107802935644555,0.15214366193044437,0.51135824993599,0.14542005877712003
SRR32125611.2,88,0.5831133221314935,0.1871692733261755,0.151317712823465,0.07839969171886607
SRR32125611.2,89,0.1994821488937022,0.4509968713069598,0.24445119441863955,0.1050697853806984
SRR32125611.2,90,0.21178243045929038,0.16062667611539103,0.46208343312509836,0.16550746030022023
SRR32125611.2,91,0.07932613482672403,0.5273613872844537,0.07782513911876059,0.31548733877006174
SRR32125611.2,92,0.07892997662060229,0.1644120417349403,0.29966712049858174,0.4569908611458758
SRR32125611.2,93,0.4492032837476121,0.17643921914775706,0.08103482959736229,0.29332266750726865
SRR32125611.2,94,0.15791829565453186,0.12437120453437991,0.21540873402177182,0.5023017657893164
SRR32125611.2,95,0.2137828457286841,0.4628282090309348,0.1678425617415105,0.15554638349887062
SRR32125611.2,96,0.18010830059764033,0.22553409332284535,0.17590629955644077,0.4184513065230736
SRR32125611.2,97,0.4533594903779157,0.19366888419835626,0.1239650818249357,0.22900654359879238
SRR32125611.2,98,0.1838268103403394,0.2149918825798638,0.4966999549076766,0.1044813521721202
SRR32125611.2,99,0.15466387862997794,0.5237748173555964,0.19159322448321447,0.12996807953121126
SRR32125611.2,100,0.19550066121767828,0.09696370900792312,0.4680974846090298,0.2394381451653688
SRR32125611.2,101,0.4400898085583368,0.172787425523658,0.1571199716200024,0.23000279429800288
SRR32125611.2,102,0.25817857005326733,0.19971757319330247,0.4554711090879194,0.0866327476655108
SRR32125611.2,103,0.25205627629839344,0.37837265865146846,0.16695191830973943,0.20261914674039874
SRR32125611.2,104,0.20906930810494984,0.1542176174649121,0.45541416916737326,0.1812989052627648
SRR32125611.2,105,0.5233125991730608,0.135245851078003,0.2189783696517239,0.12246318009721237
SRR32125611.2,106,0.2211678564880242,0.5082558850490335,0.19362243694571873,0.07695382151722358
SRR32125611.2,107,0.14748500302280865,0.3775830093875667,0.22976723609442792,0.24516475149519673
SRR32125611.2,108,0.6506545406051407,0.09643582511193206,0.14706962255362657,0.10584001172930066
SRR32125611.2,109,0.09209268177973949,0.6390638895650447,0.12991007380988173,0.1389333548453342
SRR32125611.2,110,0.10378837732717974,0.10349741263560155,0.1999939595013363,0.5927202505358824
SRR32125611.2,111,0.18903258455585722,0.38955745731876934,0.16572356278356248,0.25568639534181103
SRR32125611.2,112,0.4678473792299148,0.15553736188225664,0.205382740183188,0.17123251870464046
SRR32125611.2,113,0.13589242970000565,0.14284190463311053,0.25780410411179466,0.4634615615550892
SRR32125611.2,114,0.22041071284879346,0.2312175744319986,0.06249174043797434,0.4858799722812336
SRR32125611.2,115,0.2236441807281691,0.2125962033555669,0.1127906223394806,0.45096899357678344
SRR32125611.2,116,0.10679430458185464,0.5316155821374019,0.14382452582822167,0.2177655874525219
SRR32125611.2,117,0.08758428037059718,0.1652165112182945,0.6273093614912292,0.11988984691987906
SRR32125611.2,118,0.08197182392488371,0.2888944599738996,0.08273966814593256,0.5463940479552841
SRR32125611.2,119,0.21637519779229694,0.5795732460430095,0.11479669670485057,0.08925485945984302
SRR32125611.2,120,0.28048056555740425,0.47211453394488584,0.07939748676628454,0.16800741373142533
SRR32125611.2,121,0.17307219872672397,0.4599592234937086,0.1501916172905773,0.21677696048899023
SRR32125611.2,122,0.11440554381354028,0.5386380600921655,0.22269368570801465,0.12426271038627949
SRR32125611.2,123,0.20905187972028882,0.2613805550416916,0.375145853912555,0.1544217113254646
SRR32125611.2,124,0.15603359843601514,0.24994274185759155,0.1689037362532083,0.425119923453185
SRR32125611.2,1,0.07757860422375978,0.10226547879875637,0.5606248200045204,0.25953109697296334
SRR32125611.2,2,0.20997252055970386,0.11910131215758016,0.18940118036987214,0.4815249869128439
SRR32125611.2,3,0.608298364852708,0.11914033421208915,0.11336130134920226,0.15919999958600062
SRR32125611.2,4,0.4843751950389487,0.15498017779042128,0.28923031073062544,0.07141431644000469
SRR32125611.2,5,0.5894634962923996,0.2536647172569825,0.09635742429571917,0.060514362154898936
SRR32125611.2,6,0.4365186437792206,0.22498084129567614,0.2458511662302063,0.09264934869489701
SRR32125611.2,7,0.1798448583236183,0.21873739417682472,0.4733719783936778,0.12804576910587923
SRR32125611.2,8,0.2790350877077401,0.20593511260062852,0.09407785515434351,0.42095194453728785
SRR32125611.2,9,0.4707983351874707,0.20123302044943486,0.08738134964417667,0.24058729471891782
SRR32125611.2,10,0.2001178691657785,0.11535962824818848,0.511894629347084,0.172627873238949
SRR32125611.2,11,0.210849111898234,0.19393535870511083,0.5239758871875035,0.07123964220915158
SRR32125611.2,12,0.2049592762194553,0.19083835189405932,0.4999966040041192,0.10420576788236623
SRR32125611.2,13,0.1113863943093449,0.415926008655542,0.24990233136284576,0.2227852656722673
SRR32125611.2,14,0.47116447593546096,0.21525677608642346,0.10823064561240123,0.20534810236571444
SRR32125611.2,15,0.2349249873636275,0.0821875518101129,0.4709042867057918,0.21198317412046785
SRR32125611.2,16,0.38881671408983925,0.22805876275928225,0.22404696732386667,0.15907755582701183
SRR32125611.2,17,0.1834766377212357,0.5251167435715713,0.21560781889290104,0.07579879981429197
SRR32125611.2,18,0.4663843132239107,0.19370403999521751,0.2611598778169439,0.07875176896392773
SRR32125611.2,19,0.553049488230185,0.2005271188747478,0.12504239711957518,0.12138099577549197
SRR32125611.2,20,0.19089851022724197,0.43993221446029573,0.1872989018396731,0.1818703734727892
SRR32125611.2,21,0.1500904374727539,0.1093316197753984,0.28063228362465265,0.45994565912719504
SRR32125611.2,22,0.4817846623144813,0.14011835344617504,0.1385757908104619,0.2395211934288817
SRR32125611.2,23,0.12041274520934772,0.22017451218683898,0.1904761703445009,0.4689365722593124
SRR32125611.2,24,0.25719298904793125,0.5297640574098504,0.12522227367408925,0.08782067986812897
SRR32125611.2,25,0.19115898505848833,0.18349715616448087,0.17817084230517555,0.4471730164718552
SRR32125611.2,26,0.5266800919471141,0.18353049185639428,0.15952541637497886,0.13026399982151285
SRR32125611.2,27,0.19575349038093293,0.12306077236173334,0.1364905948953628,0.5446951423619709
SRR32125611.2,28,0.09839149672226064,0.44350660174382606,0.267574271688465,0.19052762984544827
SRR32125611.2,29,0.23740539045419323,0.22944162400310847,0.35820047713313835,0.1749525084095598
SRR32125611.2,30,0.5911507958570121,0.1066033421813133,0.19724603274541358,0.10499982921626089
SRR32125611.2,31,0.23120506036100752,0.1746466237804755,0.36463750470382056,0.22951081115469626
SRR32125611.2,32,0.25878598134546854,0.4483802070782275,0.07491226262282327,0.21792154895348062
SRR32125611.2,33,0.21391839356000725,0.168200648846475,0.4474270680900775,0.17045388950344018
SRR32125611.2,34,0.44756376807758397,0.1702798950178352,0.2149286160784295,0.1672277208261514
SRR32125611.2,35,0.06419163217330104,0.1610059898616435,0.1615165547995185,0.613285823165537
SRR32125611.2,36,0.3345179853147152,0.2208369171933433,0.22322365050128862,0.22142144699065291
SRR32125611.2,37,0.11175595843918107,0.535616657327546,0.13844199510053873,0.2141853891327342
SRR32125611.2,38,0.16551540958708785,0.18049071100624442,0.25540758839227906,0.39858629101438864
SRR32125611.2,39,0.24701722018238403,0.059843084776645315,0.2736152717751064,0.4195244232658643
SRR32125611.2,40,0.428174088997785,0.2482778191501844,0.18325023090442838,0.14029786094760235
SRR32125611.2,41,0.13568351120377478,0.23172662153426288,0.2270414142952461,0.40554845296671616
SRR32125611.2,42,0.4510405200890908,0.18053123616851122,0.19718393553804625,0.1712443082043519
SRR32125611.2,43,0.24338001224002373,0.5029723203831856,0.1820462241776717,0.0716014431991189
SRR32125611.2,44,0.22203470368584485,0.1494067722072094,0.24739898886394518,0.38115953524300045
SRR32125611.2,45,0.6026672300204144,0.08948712905976981,0.09562054945918999,0.21222509146062576
SRR32125611.2,46,0.15229342252834907,0.47684370630228284,0.11425779340334813,0.2566050777660198
SRR32125611.2,47,0.24492241424344488,0.2263209919608192,0.41277721526135575,0.11597937853438027
SRR32125611.2,48,0.09371926469737839,0.21246746837274916,0.49239113673922974,0.20142213019064265
SRR32125611.2,49,0.07277663595524844,0.24350840567112986,0.161474571090686,0.5222403872829358
SRR32125611.2,50,0.1429690349213798,0.2487462348703649,0.4227175178025641,0.1855672124056911
SRR32125611.2,51,0.15808662555999634,0.42003916545788983,0.17121517816203483,0.250659030820079
SRR32125611.2,52,0.20616516520011258,0.11515256054019353,0.2122803825636334,0.4664018916960604
SRR32125611.2,53,0.1978112166671648,0.49771883284448826,0.17631162891523663,0.12815832157311033
SRR32125611.2,54,0.07345745708835896,0.2424296640260185,0.24137434516794934,0.4427385337176731
SRR32125611.2,55,0.38370588562737135,0.21504194674298155,0.19298808839828577,0.20826407923136134
SRR32125611.2,56,0.47517355650469384,0.1252504577116697,0.2427557722360434,0.15682021354759298
SRR32125611.2,57,0.17987901631891154,0.08856061767147287,0.5194030110543465,0.21215735495526916
SRR32125611.2,58,0.22094488140840518,0.17491450972370723,0.4053531942901005,0.19878741457778712
SRR32125611.2,59,0.2108670732088643,0.17440334628906268,0.21313475415667688,0.40159482634539617
SRR32125611.2,60,0.40855366538990584,0.16707856692275502,0.2535225198525427,0.17084524783479652
SRR32125611.2,61,0.22091347745743248,0.08694531580160286,0.2168941615522714,0.4752470451886933
SRR32125611.2,62,0.10482531616823346,0.2669904480749892,0.09349186254151319,0.5346923732152641
SRR32125611.2,63,0.46377646990724664,0.17052310932897025,0.227106804722364,0.13859361604141915
SRR32125611.2,64,0.47526920560852215,0.21313010345962682,0.11760424464306073,0.1939964462887903
